
Time stamp: 1700334688.844312 Date time: 2023-11-18 16:11:28.844312
 
Motor 4 | Velocidade: 8.701114999498433e+120
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 8.701114999498433e+120
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 8.701114999498433e+120
Motor 10 | Velocidade: 0

Time stamp: 1702509790.21268 Date time: 2023-12-13 20:23:10.212680
 
Motor 1 | Velocidade: 0
Motor 2 | Velocidade: 8.701114999498433e+120
Motor 3 | Velocidade: 0
Motor 4 | Velocidade: 8.701114999498433e+120
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 8.701114999498433e+120
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 8.701114999498433e+120
Motor 10 | Velocidade: 0

Time stamp: 1702509795.217963 Date time: 2023-12-13 20:23:15.217963
 
Motor 1 | Velocidade: 0
Motor 2 | Velocidade: 8.701114999498433e+120
Motor 3 | Velocidade: 0
Motor 4 | Velocidade: 8.701114999498433e+120
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 8.701114999498433e+120
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 8.701114999498433e+120
Motor 10 | Velocidade: 0

Time stamp: 1702509800.226617 Date time: 2023-12-13 20:23:20.226617
 
Motor 1 | Velocidade: 0
Motor 2 | Velocidade: 8.701114999498433e+120
Motor 3 | Velocidade: 0
Motor 4 | Velocidade: 8.701114999498433e+120
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 8.701114999498433e+120
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 8.701114999498433e+120
Motor 10 | Velocidade: 0

Time stamp: 1702509805.240367 Date time: 2023-12-13 20:23:25.240367
 
Motor 1 | Velocidade: 0
Motor 2 | Velocidade: 8.701114999498433e+120
Motor 3 | Velocidade: 0
Motor 4 | Velocidade: 8.701114999498433e+120
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 8.701114999498433e+120
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 8.701114999498433e+120
Motor 10 | Velocidade: 0

Time stamp: 1702509810.241471 Date time: 2023-12-13 20:23:30.241471
 
Motor 1 | Velocidade: 0
Motor 2 | Velocidade: 8.701114999498433e+120
Motor 3 | Velocidade: 0
Motor 4 | Velocidade: 8.701114999498433e+120
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 8.701114999498433e+120
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 8.701114999498433e+120
Motor 10 | Velocidade: 0

Time stamp: 1702509815.253502 Date time: 2023-12-13 20:23:35.253502
 
Motor 1 | Velocidade: 0
Motor 2 | Velocidade: 8.701114999498433e+120
Motor 3 | Velocidade: 0
Motor 4 | Velocidade: 8.701114999498433e+120
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 8.701114999498433e+120
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 8.701114999498433e+120
Motor 10 | Velocidade: 0

Time stamp: 1702509820.255592 Date time: 2023-12-13 20:23:40.255592
 
Motor 1 | Velocidade: 0
Motor 2 | Velocidade: 8.701114999498433e+120
Motor 3 | Velocidade: 0
Motor 4 | Velocidade: 8.701114999498433e+120
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 8.701114999498433e+120
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 8.701114999498433e+120
Motor 10 | Velocidade: 0

Time stamp: 1702509825.258156 Date time: 2023-12-13 20:23:45.258156
 
Motor 1 | Velocidade: 0
Motor 2 | Velocidade: 8.701114999498433e+120
Motor 3 | Velocidade: 0
Motor 4 | Velocidade: 8.701114999498433e+120
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 8.701114999498433e+120
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 8.701114999498433e+120
Motor 10 | Velocidade: 0

Time stamp: 1702509830.274503 Date time: 2023-12-13 20:23:50.274503
 
Motor 1 | Velocidade: 0
Motor 2 | Velocidade: 8.701114999498433e+120
Motor 3 | Velocidade: 0
Motor 4 | Velocidade: 8.701114999498433e+120
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 8.701114999498433e+120
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 8.701114999498433e+120
Motor 10 | Velocidade: 0

Time stamp: 1702509835.288157 Date time: 2023-12-13 20:23:55.288157
 
Motor 1 | Velocidade: 0
Motor 2 | Velocidade: 8.701114999498433e+120
Motor 3 | Velocidade: 0
Motor 4 | Velocidade: 8.701114999498433e+120
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 8.701114999498433e+120
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 8.701114999498433e+120
Motor 10 | Velocidade: 0

Time stamp: 1702509840.301883 Date time: 2023-12-13 20:24:00.301883
 
Motor 1 | Velocidade: 0
Motor 2 | Velocidade: 8.701114999498433e+120
Motor 3 | Velocidade: 0
Motor 4 | Velocidade: 8.701114999498433e+120
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 8.701114999498433e+120
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 8.701114999498433e+120
Motor 10 | Velocidade: 0

Time stamp: 1702509845.316165 Date time: 2023-12-13 20:24:05.316165
 
Motor 1 | Velocidade: 0
Motor 2 | Velocidade: 8.701114999498433e+120
Motor 3 | Velocidade: 0
Motor 4 | Velocidade: 8.701114999498433e+120
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 8.701114999498433e+120
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 8.701114999498433e+120
Motor 10 | Velocidade: 0

Time stamp: 1702509850.321258 Date time: 2023-12-13 20:24:10.321258
 
Motor 1 | Velocidade: 0
Motor 2 | Velocidade: 8.701114999498433e+120
Motor 3 | Velocidade: 0
Motor 4 | Velocidade: 8.701114999498433e+120
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 8.701114999498433e+120
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 8.701114999498433e+120
Motor 10 | Velocidade: 0

Time stamp: 1702509855.336385 Date time: 2023-12-13 20:24:15.336385
 
Motor 1 | Velocidade: 0
Motor 2 | Velocidade: 8.701114999498433e+120
Motor 3 | Velocidade: 0
Motor 4 | Velocidade: 8.701114999498433e+120
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 8.701114999498433e+120
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 8.701114999498433e+120
Motor 10 | Velocidade: 0

Time stamp: 1702509860.348062 Date time: 2023-12-13 20:24:20.348062
 
Motor 1 | Velocidade: 0
Motor 2 | Velocidade: 8.701114999498433e+120
Motor 3 | Velocidade: 0
Motor 4 | Velocidade: 8.701114999498433e+120
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 8.701114999498433e+120
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 8.701114999498433e+120
Motor 10 | Velocidade: 0

Time stamp: 1702509865.362732 Date time: 2023-12-13 20:24:25.362732
 
Motor 1 | Velocidade: 0
Motor 2 | Velocidade: 8.701114999498433e+120
Motor 3 | Velocidade: 0
Motor 4 | Velocidade: 8.701114999498433e+120
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 8.701114999498433e+120
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 8.701114999498433e+120
Motor 10 | Velocidade: 0

Time stamp: 1702509870.372283 Date time: 2023-12-13 20:24:30.372283
 
Motor 1 | Velocidade: 0
Motor 2 | Velocidade: 8.701114999498433e+120
Motor 3 | Velocidade: 0
Motor 4 | Velocidade: 8.701114999498433e+120
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 8.701114999498433e+120
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 8.701114999498433e+120
Motor 10 | Velocidade: 0

Time stamp: 1702509875.385739 Date time: 2023-12-13 20:24:35.385739
 
Motor 1 | Velocidade: 0
Motor 2 | Velocidade: 8.701114999498433e+120
Motor 3 | Velocidade: 0
Motor 4 | Velocidade: 8.701114999498433e+120
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 8.701114999498433e+120
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 8.701114999498433e+120
Motor 10 | Velocidade: 0

Time stamp: 1702509890.60276 Date time: 2023-12-13 20:24:50.602760
 
Motor 1 | Velocidade: 0
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702509903.948692 Date time: 2023-12-13 20:25:03.948692
 
Motor 1 | Velocidade: 0
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 0
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 0
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 0
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702509908.9531 Date time: 2023-12-13 20:25:08.953100
 
Motor 1 | Velocidade: 1.9667478843811554
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.9667478843811554
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.9667478843811554
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.9667478843811554
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702509913.965545 Date time: 2023-12-13 20:25:13.965545
 
Motor 1 | Velocidade: 1.9993600472829294
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.9993600472829294
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.9993600472829294
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.9993600472829294
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702509918.969109 Date time: 2023-12-13 20:25:18.969109
 
Motor 1 | Velocidade: 1.999500059381745
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999500059381745
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999500059381745
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999500059381745
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702509923.9711 Date time: 2023-12-13 20:25:23.971100
 
Motor 1 | Velocidade: 1.999500059381745
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999500059381745
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999500059381745
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999500059381745
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702509928.976155 Date time: 2023-12-13 20:25:28.976155
 
Motor 1 | Velocidade: 1.999500059381745
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999500059381745
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999500059381745
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999500059381745
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702509934.031176 Date time: 2023-12-13 20:25:34.031176
 
Motor 1 | Velocidade: 1.999500059381745
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999500059381745
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999500059381745
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999500059381745
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702509939.102653 Date time: 2023-12-13 20:25:39.102653
 
Motor 1 | Velocidade: 1.999500059381745
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999500059381745
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999500059381745
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999500059381745
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702509944.154914 Date time: 2023-12-13 20:25:44.154914
 
Motor 1 | Velocidade: 1.999500059381745
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999500059381745
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999500059381745
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999500059381745
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702509949.158439 Date time: 2023-12-13 20:25:49.158439
 
Motor 1 | Velocidade: 1.999500059381745
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999500059381745
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999500059381745
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999500059381745
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702509954.193298 Date time: 2023-12-13 20:25:54.193298
 
Motor 1 | Velocidade: 1.999500059381745
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999500059381745
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999500059381745
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999500059381745
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702509959.262045 Date time: 2023-12-13 20:25:59.262045
 
Motor 1 | Velocidade: 1.999500059381745
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999500059381745
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999500059381745
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999500059381745
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702509964.274695 Date time: 2023-12-13 20:26:04.274695
 
Motor 1 | Velocidade: 1.999500059381745
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999500059381745
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999500059381745
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999500059381745
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702509969.289189 Date time: 2023-12-13 20:26:09.289189
 
Motor 1 | Velocidade: 1.999500059381745
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999500059381745
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999500059381745
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999500059381745
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702509974.290661 Date time: 2023-12-13 20:26:14.290661
 
Motor 1 | Velocidade: 1.999500059381745
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999500059381745
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999500059381745
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999500059381745
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702509979.295178 Date time: 2023-12-13 20:26:19.295178
 
Motor 1 | Velocidade: 1.999500059381745
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999500059381745
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999500059381745
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999500059381745
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702509984.302691 Date time: 2023-12-13 20:26:24.302691
 
Motor 1 | Velocidade: 1.999500059381745
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999500059381745
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999500059381745
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999500059381745
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702509989.372306 Date time: 2023-12-13 20:26:29.372306
 
Motor 1 | Velocidade: 1.999500059381745
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999500059381745
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999500059381745
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999500059381745
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702509994.523202 Date time: 2023-12-13 20:26:34.523202
 
Motor 1 | Velocidade: 1.999500059381745
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999500059381745
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999500059381745
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999500059381745
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702509999.555428 Date time: 2023-12-13 20:26:39.555428
 
Motor 1 | Velocidade: 1.999500059381745
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999500059381745
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999500059381745
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999500059381745
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702510004.561765 Date time: 2023-12-13 20:26:44.561765
 
Motor 1 | Velocidade: 1.999500059381745
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999500059381745
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999500059381745
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999500059381745
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702510009.650211 Date time: 2023-12-13 20:26:49.650211
 
Motor 1 | Velocidade: 1.999500059381745
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999500059381745
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999500059381745
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999500059381745
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702510014.669915 Date time: 2023-12-13 20:26:54.669915
 
Motor 1 | Velocidade: 1.999500059381745
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999500059381745
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999500059381745
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999500059381745
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702510019.686031 Date time: 2023-12-13 20:26:59.686031
 
Motor 1 | Velocidade: 1.999500059381745
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999500059381745
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999500059381745
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999500059381745
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702510024.710428 Date time: 2023-12-13 20:27:04.710428
 
Motor 1 | Velocidade: 1.999500059381745
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999500059381745
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999500059381745
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999500059381745
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702510029.813058 Date time: 2023-12-13 20:27:09.813058
 
Motor 1 | Velocidade: 1.999500059381745
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999500059381745
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999500059381745
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999500059381745
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702510034.903372 Date time: 2023-12-13 20:27:14.903372
 
Motor 1 | Velocidade: 1.999500059381745
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999500059381745
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999500059381745
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999500059381745
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702510039.94874 Date time: 2023-12-13 20:27:19.948740
 
Motor 1 | Velocidade: 1.999500059381745
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999500059381745
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999500059381745
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999500059381745
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702510044.984342 Date time: 2023-12-13 20:27:24.984342
 
Motor 1 | Velocidade: 1.999500059381745
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999500059381745
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999500059381745
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999500059381745
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702510049.996112 Date time: 2023-12-13 20:27:29.996112
 
Motor 1 | Velocidade: 1.999500059381745
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999500059381745
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999500059381745
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999500059381745
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702510055.014857 Date time: 2023-12-13 20:27:35.014857
 
Motor 1 | Velocidade: 1.999500059381745
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999500059381745
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999500059381745
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999500059381745
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702510060.090044 Date time: 2023-12-13 20:27:40.090044
 
Motor 1 | Velocidade: 1.999500059381745
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999500059381745
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999500059381745
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999500059381745
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702510065.136689 Date time: 2023-12-13 20:27:45.136689
 
Motor 1 | Velocidade: 1.999500059381745
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999500059381745
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999500059381745
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999500059381745
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702510070.226291 Date time: 2023-12-13 20:27:50.226291
 
Motor 1 | Velocidade: 1.999500059381745
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999500059381745
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999500059381745
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999500059381745
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702510075.284173 Date time: 2023-12-13 20:27:55.284173
 
Motor 1 | Velocidade: 1.999500059381745
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999500059381745
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999500059381745
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999500059381745
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702510080.381809 Date time: 2023-12-13 20:28:00.381809
 
Motor 1 | Velocidade: 1.999500059381745
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999500059381745
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999500059381745
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999500059381745
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702510085.42677 Date time: 2023-12-13 20:28:05.426770
 
Motor 1 | Velocidade: 1.999500059381745
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999500059381745
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999500059381745
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999500059381745
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702510090.546501 Date time: 2023-12-13 20:28:10.546501
 
Motor 1 | Velocidade: 1.999500059381745
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999500059381745
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999500059381745
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999500059381745
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702510095.649575 Date time: 2023-12-13 20:28:15.649575
 
Motor 1 | Velocidade: 1.999500059381745
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999500059381745
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999500059381745
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999500059381745
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702510100.868769 Date time: 2023-12-13 20:28:20.868769
 
Motor 1 | Velocidade: 1.999500059381745
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999500059381745
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999500059381745
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999500059381745
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702510105.87992 Date time: 2023-12-13 20:28:25.879920
 
Motor 1 | Velocidade: 1.999500059381745
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999500059381745
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999500059381745
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999500059381745
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702510110.892955 Date time: 2023-12-13 20:28:30.892955
 
Motor 1 | Velocidade: 1.999500059381745
Motor 2 | Velocidade: 0
Motor 3 | Velocidade: 1.999500059381745
Motor 4 | Velocidade: 0
Motor 5 | Velocidade: 1.999500059381745
Motor 6 | Velocidade: 0
Motor 7 | Velocidade: 1.999500059381745
Motor 8 | Velocidade: 0
Motor 9 | Velocidade: 0
Motor 10 | Velocidade: 0

Time stamp: 1702510115.950981 Date time: 2023-12-13 20:28:35.950981
 
